date,trend_tariff,trend_inflation,trend_war,trend_tariff_ma_7d,trend_tariff_ma_20d,trend_tariff_z_60d,trend_tariff_spike,trend_inflation_ma_7d,trend_inflation_ma_20d,trend_inflation_z_60d,trend_inflation_spike,trend_war_ma_7d,trend_war_ma_20d,trend_war_z_60d,trend_war_spike
2025-07-01,7.0,24.0,44.193817878028405,7.0,8.45,-1.0808413744248293,0,23.77142857142857,24.69333333333333,-1.0404740910431387,0,40.78458049886621,32.46035923141186,2.127743203691952,1
2025-07-02,7.0,24.0,44.193817878028405,7.0,8.25,-1.0536396337419165,0,23.847619047619048,24.72,-1.0070325301953158,0,41.92099295858694,33.6093984962406,2.016468676343375,1
2025-07-03,7.0,24.0,44.193817878028405,7.0,8.05,-1.0284650825244988,0,23.923809523809524,24.746666666666666,-0.9747596292118597,0,43.057405418307674,34.75843776106934,1.9174120355743198,0
2025-07-04,7.0,24.0,44.193817878028405,7.0,7.9,-1.0054745244414627,0,24.0,24.613333333333333,-0.9435550465863892,0,44.193817878028405,35.70860484544695,1.828346485600026,0
2025-07-05,8.0,25.6,20.329156223893065,7.142857142857143,7.8,-0.8583995049233013,0,24.22857142857143,24.559999999999995,-0.45785110163144815,0,40.78458049886621,35.4655388471178,-1.3089403379318183,0
2025-07-06,8.0,25.6,20.329156223893065,7.285714285714286,7.7,-0.8396603498795155,0,24.45714285714286,24.506666666666668,-0.43349020009261013,0,37.37534311970402,35.222472848788634,-1.2717629425507047,0
2025-07-07,8.0,25.6,20.329156223893065,7.428571428571429,7.6,-0.8235626724213463,0,24.685714285714287,24.453333333333333,-0.4088750701884578,0,33.96610574054183,34.97940685045948,-1.2362758582904887,0
2025-07-08,8.0,25.6,20.329156223893065,7.571428571428571,7.5,-0.8109423381283346,0,24.914285714285715,24.4,-0.3839201975132483,0,30.55686836137964,34.736340852130326,-1.2023307612943803,0
2025-07-09,8.0,25.6,20.329156223893065,7.714285714285714,7.4,-0.7866223613917036,0,25.142857142857142,24.346666666666668,-0.3703858393575982,0,27.147630982217443,34.49327485380117,-1.1627370738813465,0
2025-07-10,8.0,25.6,20.329156223893065,7.857142857142857,7.3,-0.7633217657252943,0,25.371428571428574,24.293333333333333,-0.35690698356940104,0,23.738393603055254,34.25020885547201,-1.1249217272252185,0
2025-07-11,8.0,25.6,20.329156223893065,8.0,7.35,-0.7411484749280336,0,25.6,24.4,-0.3434761105933455,0,20.329156223893065,33.4547201336675,-1.0887195210450575,0
2025-07-12,17.0,26.666666666666664,20.329156223893065,9.285714285714286,7.85,0.808648912834042,0,25.752380952380953,24.56,-0.005506600910904688,0,20.329156223893065,32.65923141186299,-1.053986212083734,0
2025-07-13,17.0,26.666666666666664,20.329156223893065,10.571428571428571,8.35,0.8720747541357329,0,25.9047619047619,24.72,0.0027590172862353335,0,20.329156223893065,31.86374269005848,-1.0205956547035984,0
2025-07-14,17.0,26.666666666666664,20.329156223893065,11.857142857142858,8.85,0.9443421288675423,0,26.057142857142857,24.88,0.011059853296333164,0,20.329156223893065,31.06825396825397,-0.9884375740095268,0
2025-07-15,17.0,26.666666666666664,20.329156223893065,13.142857142857142,9.35,1.0280848918446364,0,26.20952380952381,25.04,0.01939799903756697,0,20.329156223893065,30.272765246449456,-0.9574158846997917,0
2025-07-16,17.0,26.666666666666664,20.329156223893065,14.428571428571429,9.85,1.0849539710921658,0,26.36190476190476,25.2,0.06116878173277876,0,20.329156223893065,29.477276524644946,-0.9315341639943419,0
2025-07-17,17.0,26.666666666666664,20.329156223893065,15.714285714285714,10.35,1.148031169955826,0,26.51428571428571,25.36,0.10795746529599722,0,20.329156223893065,28.681787802840432,-0.906396382387147,0
2025-07-18,17.0,26.666666666666664,20.329156223893065,17.0,10.85,1.2186885217302545,0,26.666666666666664,25.493333333333332,0.161590792488938,0,20.329156223893065,27.488554720133664,-0.8819493958775723,0
2025-07-19,15.000000000000002,38.93333333333333,19.887218045112782,16.714285714285715,11.25,0.8443632863522982,0,28.41904761904762,26.24,4.222662110537863,1,20.266022198353024,26.27322472848789,-0.9123526173872936,0
2025-07-20,15.000000000000002,38.93333333333333,19.887218045112782,16.428571428571427,11.65,0.9316358792802882,0,30.171428571428567,26.986666666666668,3.853793039840782,1,20.202888172812983,25.057894736842105,-0.8872442285573464,0
2025-07-21,15.000000000000002,38.93333333333333,19.887218045112782,16.142857142857142,12.05,1.036920079867494,0,31.92380952380952,27.73333333333333,3.5627279768960256,1,20.139754147272946,23.84256474519632,-0.8628067435682799,0
2025-07-22,15.000000000000002,38.93333333333333,19.887218045112782,15.857142857142858,12.45,1.168472635605977,0,33.67619047619048,28.48,3.3251986016194803,1,20.0766201217329,22.627234753550546,-0.8389921465665136,0
2025-07-23,15.000000000000002,38.93333333333333,19.887218045112782,15.571428571428573,12.85,1.1415118878582993,0,35.42857142857143,29.226666666666667,3.0109403124586946,1,20.01348609619286,21.41190476190476,-0.8223745297251467,0
2025-07-24,15.000000000000002,38.93333333333333,19.887218045112782,15.285714285714288,13.25,1.115475515072194,0,37.18095238095238,29.97333333333333,2.7641725236036483,1,19.950352070652823,20.196574770258984,-0.8060849945295718,0
2025-07-25,15.000000000000002,38.93333333333333,19.887218045112782,15.000000000000002,13.6,1.0903002078734367,0,38.93333333333333,30.639999999999997,2.5632575150904033,1,19.887218045112782,20.174477861319964,-0.7901075119460375,0
2025-07-26,23.0,38.4,22.98078529657477,16.142857142857146,14.35,3.0471777338233466,1,38.85714285714285,31.279999999999994,2.297256319008547,1,20.32915622389307,20.307059314954053,-0.406200801439727,0
2025-07-27,23.0,38.4,22.98078529657477,17.28571428571429,15.1,2.7911917476790076,1,38.78095238095238,31.919999999999998,2.1672251697832636,1,20.771094402673352,20.439640768588138,-0.40027850359536066,0
2025-07-28,23.0,38.4,22.98078529657477,18.428571428571427,15.85,2.5839055729313296,1,38.7047619047619,32.559999999999995,2.053122979769622,1,21.213032581453636,20.57222222222222,-0.3943841427240739,0
2025-07-29,23.0,38.4,22.98078529657477,19.571428571428573,16.6,2.4112139227990896,1,38.628571428571426,33.2,1.9517756174236065,0,21.65497076023392,20.704803675856304,-0.388517013829204,0
2025-07-30,23.0,38.4,22.98078529657477,20.714285714285715,17.35,2.274122561469765,1,38.55238095238094,33.839999999999996,1.8608296921207705,0,22.096908939014202,20.837385129490393,-0.3864917107340804,0
2025-07-31,23.0,38.4,22.98078529657477,21.857142857142858,18.1,2.154343176423831,1,38.476190476190474,34.48,1.7784978938179357,0,22.538847117794486,20.969966583124478,-0.3844702584897879,0
2025-08-01,23.0,38.4,22.98078529657477,23.0,18.4,2.0483585401116975,1,38.4,35.06666666666666,1.70339474749367,0,22.98078529657477,21.102548036758563,-0.3824526256831066,0
2025-08-02,56.0,53.33333333333333,25.19047619047619,27.714285714285715,20.35,5.604976668841186,1,40.533333333333324,36.4,3.653615984259116,1,23.296455424274974,21.345614035087717,-0.11712174161127382,0
2025-08-03,56.0,53.33333333333333,25.19047619047619,32.42857142857143,22.3,4.466641654525228,1,42.66666666666667,37.73333333333333,3.248027594343029,1,23.612125551975172,21.588680033416875,-0.11986897793793001,0
2025-08-04,56.0,53.33333333333333,25.19047619047619,37.142857142857146,24.25,3.8052051978334354,1,44.8,39.06666666666666,2.943683467524731,1,23.927795679675377,21.831746031746032,-0.12262013488125818,0
2025-08-05,56.0,53.33333333333333,25.19047619047619,41.857142857142854,26.2,3.3579537839357627,1,46.93333333333333,40.4,2.7037399947860563,1,24.24346580737558,22.074812030075186,-0.1253752834939866,0
2025-08-06,56.0,53.33333333333333,25.19047619047619,46.57142857142857,28.15,3.0277312038106543,1,49.06666666666666,41.73333333333333,2.510763603927216,1,24.559135935075783,22.317878028404344,-0.13384296501323886,0
2025-08-07,56.0,53.33333333333333,25.19047619047619,51.285714285714285,30.1,2.7708180415432,1,51.199999999999996,43.06666666666666,2.3486307524935857,1,24.874806062775985,22.5609440267335,-0.1423734276601742,0
2025-08-08,56.0,53.33333333333333,25.19047619047619,56.0,32.15,2.5630116085922476,1,53.33333333333333,43.78666666666667,2.209638743715041,1,25.19047619047619,22.826106934001672,-0.15096933294616163,0
2025-08-09,25.0,32.53333333333333,25.19047619047619,51.57142857142857,32.65,0.48800700892985494,0,50.36190476190476,43.46666666666666,0.08436209917316487,0,25.19047619047619,23.091269841269842,-0.15963343614223,0
2025-08-10,25.0,32.53333333333333,25.19047619047619,47.142857142857146,33.15,0.4723994342624434,0,47.390476190476186,43.14666666666666,0.06936220388383892,0,25.19047619047619,23.356432748538012,-0.16836859181553265,0
2025-08-11,25.0,32.53333333333333,25.19047619047619,42.714285714285715,33.65,0.45691092822105184,0,44.41904761904761,42.82666666666666,0.054193405104376646,0,25.19047619047619,23.621595655806182,-0.17717775973013097,0
2025-08-12,25.0,32.53333333333333,25.19047619047619,38.285714285714285,34.15,0.44153015093653536,0,41.44761904761905,42.50666666666667,0.038839547923084264,0,25.19047619047619,23.886758563074352,-0.18606401114228915,0
